,AAPL,AAPL,AAPL,AAPL,AAPL,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,MSFT,MSFT,MSFT,MSFT,MSFT,AMZN,AMZN,AMZN,AMZN,AMZN,META,META,META,META,META,AAPL,GOOGL,MSFT,AMZN,META,AAPL,GOOGL,MSFT,AMZN,META
,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,ma,ma,ma,ma,ma,rsi,rsi,rsi,rsi,rsi
2005-07-18,0.0412230570624582,0.041784702549575,0.0417121642279973,0.0411768120990449,0.0609714241947845,0.0730031296775071,0.0731487429661241,0.0740713871154962,0.0741794641202193,0.1035420958069626,0.0319045595288689,0.0304445442299056,0.0326276234992209,0.0317111842907671,0.0577872848561196,0.0083037059032821,0.0082532996872665,0.0084658913571755,0.0083802181755712,0.0094125696319189,,,,,,0.0368780858498096,0.0724418649778784,0.0281388217452118,0.0077376757269047,,0.7744105762391608,0.4523976547391126,0.5894996637285023,0.7351073653010604,
2005-07-19,0.0413826114705114,0.0434179337457362,0.0412753876392225,0.0436442276989172,0.0700924168697202,0.0737719417607837,0.0760185863966364,0.0754705248321034,0.0777355200560181,0.2108504950163487,0.0321474106004492,0.0318215835952701,0.0332386276845996,0.033571167215514,0.183593716624738,0.0084187379116072,0.0085134551614872,0.0084469277605355,0.008643274351486,0.0223136873407891,,,,,,0.0375035528226005,0.0726384015555745,0.0283812060956328,0.0078250628119165,,0.8113580163690964,0.5820106103713382,0.663399751459746,0.8717471626431206,
2005-07-20,0.0433262742595225,0.0442417760305255,0.0435757443401033,0.0442828529130018,0.0466706308371449,0.07489794529868,0.0767857346026531,0.0754705248321034,0.0784563422051665,0.2391095570069213,0.0327848946633477,0.0317617123185152,0.0336357804050957,0.0336626417855836,0.1120537305618202,0.0084481647044346,0.0085346923430562,0.0086121819598275,0.008643274351486,0.0246884684682406,,,,,,0.0382758130645158,0.0731180503173443,0.0286258141556908,0.007919503562983,,0.9018796542694936,0.7224144219562396,0.6644286267731956,0.9242383491790712,
2005-07-21,0.044544689739201,0.044588656992542,0.043939724830749,0.0437893697930273,0.041383871729455,0.0777826915226561,0.078548803385668,0.0787213608600724,0.0791222445715227,0.3307810966018357,0.033695586181774,0.0325101032779523,0.0345828368924327,0.0344249298694962,0.182981961423879,0.0088414136631274,0.0089328894974757,0.0087367998806051,0.0085842209242398,0.0457780366770142,,,,,,0.0389651031977956,0.073610386883497,0.0289816076975932,0.0080147280547223,,0.8634503141105746,0.7256986542744726,0.7406837661549629,0.9304608272559824,
2005-07-22,0.0441675611383481,0.0445308434988726,0.0446531265924146,0.0448198786612093,0.0302836962552707,0.0751700911688665,0.0756449973110076,0.0735808252494265,0.075161155237631,0.3909704031754858,0.0327545382794001,0.0320910043406675,0.0328720251733724,0.0321075740944017,0.1567120311058722,0.0085551712238068,0.008529383047664,0.0085959274484217,0.0085842209242398,0.0224509189140882,,,,,,0.0397628927039064,0.0738877771165745,0.0291973075323716,0.0081134793794889,,0.9024168982191824,0.6097652177351056,0.6212441373127837,0.95952409123935,
2005-07-25,0.0449653331786139,0.0449355379545585,0.0451481400596927,0.0445441086824,0.0295865080991646,0.073816165464689,0.0736208237197823,0.0731075366885001,0.0729128766295729,0.1612819933744365,0.0318438467609738,0.030773836252058,0.0329331255919103,0.0321380656177582,0.0671970367808416,0.0085845980166341,0.0087444095110505,0.0087611816477138,0.0085842209242398,0.0206462112403088,,,,,,0.0403830410799899,0.0738912600432679,0.0293551909165908,0.0081893062895776,,0.8613280834572549,0.5063192524885733,0.5942084785832504,0.942417548517302,
2005-07-26,0.0449943430709872,0.0446898306064635,0.0446094489335371,0.0442828529130018,0.0267851012385445,0.0713056198122193,0.0718241998443491,0.0721160489732747,0.0729952563037613,0.1639273551011069,0.0319349159128164,0.0302948660380182,0.0325665230806831,0.0316806927674106,0.0779656371293712,0.0086434516022888,0.0086674247278627,0.008725963539668,0.0085278517436866,0.0625459351758272,,,,,,0.0410468019490742,0.0740048283315189,0.0295419825260896,0.0082614104314707,,0.9051872408743056,0.5494261124855921,0.6162353786839183,0.9050309224490584,
2005-07-27,0.0447332540396275,0.0446320171127941,0.043604862779355,0.0448053644517983,0.028415991251078,0.0722343175942305,0.0719023139258897,0.0722231434651631,0.0732835851634206,0.1204425992471848,0.0316009956893934,0.0304744798682831,0.0325665230806831,0.0322295401878277,0.0890744622278757,0.0096573383733403,0.0099920939282313,0.009842106656198,0.0101142415392544,0.2033468791994689,,,,,,0.0417233274502562,0.0740394088179742,0.0297799194572369,0.0084512716094447,,0.9068949988267402,0.5194261195503972,0.6436659673747708,0.9815349773376848,
2005-07-28,0.0449218183400539,0.0445308434988726,0.0445220936157821,0.044529594472989,0.0249255311004774,0.0720506191318546,0.0716238202438755,0.0725271536356852,0.0721062423198116,0.0988208076097586,0.0320259850646591,0.0306241580601706,0.0329636758011792,0.0323210147578973,0.0664521650153263,0.010066638309939,0.0105416060013301,0.0102565966970453,0.010659143617935,0.1091560766223895,,,,,,0.0423136916847782,0.0739714917474539,0.0299266842932717,0.0086656246834422,,0.8754694239173406,0.4782964075006912,0.5985368364543958,0.9863418203464792,
2005-07-29,0.0443416204925879,0.0450800716887321,0.043007934774696,0.0428604603907225,0.0583655554125191,0.0703292965029255,0.0700717274063085,0.0703541718486582,0.0701359951121393,0.1396066078305504,0.0321170542165017,0.0310731926358329,0.0327498243362967,0.0318941334309062,0.0917181674548283,0.0105401421581609,0.0105256781151534,0.010592523266098,0.0105168785432056,0.0432412772991113,,,,,,0.0427976839851521,0.0738324234601981,0.0299978430016522,0.0088529387042297,,0.7752997931031996,0.4530962045640035,0.546967642748814,0.9378384748319842,
2005-08-01,0.0429491456586696,0.0432011331444759,0.0427458688214311,0.0430056024848326,0.0316979577957902,0.0690842291468227,0.069956254416205,0.0707376392228394,0.0714574680607138,0.0944168958273719,0.0322384797522919,0.0312228708277204,0.0332691778938685,0.0328393706549579,0.0948323090136148,0.0104251101498358,0.0103770178441701,0.0105220870500063,0.0104578251159594,0.0281026100360887,,,,,,0.0432774214081601,0.0738280921920744,0.0300667780003958,0.0090218348192076,,0.7741699684013097,0.5034987149028683,0.5455456913210298,0.9132450333052774,
2005-08-02,0.0433697890980824,0.0438081748280048,0.0435175074616,0.0436442276989172,0.0298284450435696,0.0701455980405497,0.0723404320353999,0.0717809468534947,0.0740593270953613,0.1216526491664753,0.0324813308238722,0.0337703936536446,0.0336052301958268,0.035553116233687,0.2249811774202864,0.0104304604758044,0.0108495451340812,0.010665668567424,0.0108819360934547,0.0447917691075989,,,,,,0.043792261569437,0.0738363019478516,0.0303225046086382,0.0092177699873954,,0.783192666165492,0.507972933234984,0.6407503805592967,0.9258884712782216,
2005-08-03,0.0438049374836819,0.0435335607330751,0.0437504549756133,0.0436877703271502,0.0256799646108015,0.072322765002041,0.0724083573236961,0.0733286349943343,0.0734105871611277,0.0989045480886022,0.035091979843361,0.0353539889238137,0.0362447682766627,0.0368947432613733,0.2282489413046517,0.0107274035670623,0.0106398279660869,0.0109257407499165,0.0107745662257344,0.017777846388565,,,,,,0.0440550002467829,0.073746989756215,0.0306071394421602,0.009392544157419,,0.6986338406861664,0.4732084560916015,0.6520977009167692,0.8895669957511505,
2005-08-04,0.0435003336137622,0.043085506157137,0.0430516124335735,0.0429475456471886,0.0268616292383936,0.0714893182745951,0.0721638262858299,0.0732077218583312,0.0735581840773819,0.087291418482567,0.0362758788173152,0.0355635383924562,0.037210154889561,0.0371081839248688,0.1462925413370508,0.0106043460697842,0.0105309874105456,0.010811959170076,0.0106000901906888,0.0184289089674628,,,,,,0.0441783916903947,0.0736609117107936,0.0309473670166044,0.009555366282183,,0.6023146664395858,0.4744302183433153,0.6874276220962217,0.8467863095622004,
2005-08-05,0.0427895912506164,0.0436058276001618,0.0426585135036762,0.0433539435106969,0.0239162051182149,0.0721526738331745,0.0719974093295043,0.0718465854130392,0.0717115063809922,0.0990569557600976,0.0367008681925809,0.0368807064810657,0.0378211590749396,0.0384498109525551,0.1304877261059184,0.0105240911802551,0.0105150595243688,0.0107442320392186,0.0105490895035217,0.0183132744942239,,,,,,0.0443379495916168,0.0734820385470423,0.0314388068463572,0.0097136818980788,,0.6255472037936701,0.4452544215520185,0.7594237762786671,0.8336863932776261,
2005-08-08,0.0435293435061356,0.0434468404925709,0.0435175074616,0.0428604603907225,0.0168629748958965,0.0708259627160158,0.0710260777068694,0.0715633032086891,0.0713339328742954,0.0746641916777355,0.0382490437739056,0.0365813500972908,0.0373018055173677,0.0365288449810952,0.1219347732250811,0.0105428173211452,0.0105654978305953,0.0107686138063273,0.010653775124549,0.0160788745171636,,,,,,0.0442805087471768,0.0730180629553926,0.0316545066811356,0.0098604373390515,,0.4568238459677259,0.3226417686115238,0.6114621239545798,0.8244256987269991,
2005-08-09,0.043427808882829,0.0443718563912817,0.0439542840503748,0.044558622891811,0.0388632683958405,0.0702680636821336,0.0700173871756716,0.0708792803250145,0.0714437724398799,0.0963730734131591,0.0365187298888956,0.0355934740308337,0.0370879540524852,0.0371996584949384,0.1006679068095189,0.0106605244924547,0.0107085833414167,0.0109013589828078,0.0107262497852602,0.016692142170956,,,,,,0.044300719414665,0.0725098044386418,0.0319124569990149,0.0100124830295652,,0.5256876084845459,0.298234569727923,0.6281770684759512,0.8287712740391333,
2005-08-10,0.0449798381248005,0.0450945250621495,0.044536652835408,0.0439199976777265,0.0367225934394299,0.0700435433392298,0.0698985179211533,0.0696252383716109,0.0694220379358399,0.1147725314246823,0.0370651447999514,0.0355635383924562,0.0365991507041823,0.0359799975606781,0.0973476823534598,0.0105615434620354,0.010477894456623,0.0105871050956294,0.0104121929221783,0.0406739220294564,,,,,,0.0443102928887383,0.0718067508075414,0.0320258661904963,0.0101459148791011,,0.5170060674860699,0.239597938260483,0.5526291217798149,0.7702433236708391,
2005-08-11,0.0440950364074149,0.0447042839798809,0.044449297517653,0.0448198786612093,0.0271499650488489,0.0682031568920941,0.067945665882639,0.0681535527734018,0.0688625426486438,0.125411759261766,0.035759820290207,0.0349648256249064,0.0367210460391653,0.0369557263080863,0.0731303787038103,0.0103555559122439,0.010382592604332,0.0105627233285208,0.0105329840233636,0.0223208863741425,,,,,,0.0443102928887383,0.0713502386302346,0.0323794360227619,0.0102881638112054,,0.5094328979840005,0.2946165474856818,0.6892845573121026,0.7785032629801315,
2005-08-12,0.0441965710307214,0.0477394923975255,0.0446094489335371,0.0478678626375221,0.0964526973217004,0.0673424955776296,0.0691751136007993,0.0685059281983251,0.0708091056999869,0.1098686889835992,0.0360633841296824,0.0344858554108666,0.0367519017505269,0.0362849127942431,0.0788714791181292,0.0103582310752282,0.010517714172065,0.0104408144929774,0.0102618751073698,0.0251640546091493,,,,,,0.0445538846179375,0.0711977610752093,0.0326818605333789,0.0104106232913228,,0.6577910651322036,0.4333615086828169,0.6536292502769663,0.7257137466468675,
2005-08-15,0.0485770647790896,0.0507891541885876,0.049108247797918,0.0501611077244622,0.1148197185768372,0.0695945026534222,0.0700479535554048,0.0692417709974297,0.0688453802165212,0.1364512665877222,0.035759820290207,0.0349672204759766,0.0361103473558793,0.0365288449810952,0.0685675051358387,0.0101709696663269,0.0104194922073082,0.0103947600439944,0.0104873518295825,0.0208941279514163,,,,,,0.0449846909512373,0.0708969854771908,0.0330354303656445,0.0105536559640999,,0.7323573987403954,0.3793029682687979,0.6831137533750249,0.7517322328793383,
2005-08-16,0.0498970148820747,0.0495895241949471,0.0487588265268981,0.0480855757786873,0.0557337755751867,0.0678595727309838,0.0683566138768307,0.0690932205731973,0.0694117404765664,0.1186237560467011,0.0359116022099447,0.0344858554108666,0.0361402865609629,0.0353396755701914,0.0701361958464214,0.0104304604758044,0.0103106516517669,0.0104814507714919,0.0102806648342209,0.0123452758442586,,,,,,0.0452250915224121,0.0706163610978981,0.0332622487486073,0.0105658039445276,,0.6210070374881514,0.3896178976505605,0.610790295543435,0.5411037654013221,
2005-08-17,0.0484610252095964,0.0495028039544429,0.0489917740409114,0.0493918546256785,0.051655797315508,0.0680738876037556,0.0679422696182242,0.0693212282010889,0.069222953723218,0.0646505052176138,0.0352741181470463,0.0345157910492441,0.0360186967280725,0.0359799975606781,0.079566282650725,0.0102405239039188,0.0101752646192643,0.0104597780896175,0.0102404011338258,0.0097594730516357,,,,,,0.0455814375018083,0.0704073854962971,0.0335290939050342,0.0105352380582903,,0.6642310320351608,0.4138678387053292,0.6258524974388893,0.4171033892378966,
2005-08-18,0.0492007774651156,0.0488668555240793,0.04808910242411,0.0481581468257424,0.0455046333591281,0.0648081371615185,0.065880737118436,0.066212033275295,0.0674689531602902,0.1983254315957064,0.0354866128346791,0.0343062415806016,0.0364463996578376,0.0355836077570435,0.0598274371865822,0.0101575938514053,0.0100345682913694,0.0102945238903255,0.0101357155127984,0.0122516884106645,,,,,,0.0459696950614489,0.0702140830648162,0.033798162771098,0.0105074152644076,,0.6827829116558604,0.4195706020792568,0.6272032757840496,0.4240889519452067,
2005-08-19,0.0482434510167967,0.0484332543215586,0.0481182208633617,0.0474759789834247,0.0384037991054075,0.0665362634372023,0.0662033822378427,0.0678080866705359,0.0674723856467147,0.0924180105973743,0.0353651872988889,0.0337973357281844,0.0361408975651483,0.0352786925234784,0.0515936906507742,0.0100826892878448,0.0100000578713197,0.0102457874469605,0.0101330312661054,0.0109900578154818,,,,,,0.0462973206186251,0.0699252514175511,0.0339760595420492,0.0104837071090569,,0.6508620646349468,0.3659016109561841,0.5869641547844919,0.4350107567584497,
2005-08-22,0.0480984015549302,0.0485055211886454,0.0473757006624444,0.0475340358210688,0.039605047669969,0.0666213090216356,0.0662101747666724,0.0656420142055661,0.0654163262784295,0.1136679945087348,0.0351830489952036,0.0345756623259991,0.0363547490300308,0.0358580314672521,0.0612454105543835,0.0100853644508291,0.0101327902561262,0.0101401060319706,0.0101464524995705,0.0202147191786896,,,,,,0.046582397402142,0.0692988221737045,0.0339982966384181,0.0104300208729734,,0.6370694263577823,0.1916486133353884,0.5100119695251166,0.3005776798299231,
2005-08-23,0.0476632531693307,0.0475660519165173,0.0474630559801994,0.0473453510987256,0.0296916587761227,0.0648931827459518,0.0656226210229107,0.0659080231047729,0.067328221216885,0.0970823552689647,0.0353348309149414,0.0342763059422242,0.036263098402224,0.035736065373826,0.072532123128892,0.0101201415696251,0.0100531508252423,0.0102159604185309,0.0100525038653152,0.0118620407304119,,,,,,0.0468504546761953,0.0688579831665177,0.0339137956722163,0.0103773143127309,,0.62834421138113,0.3025274015916919,0.4400611794573538,0.3028691581793182,
2005-08-24,0.0473006295146645,0.0490402960050875,0.0478561549100968,0.0473888937269587,0.0594405629064632,0.0653728398421553,0.0673241494947292,0.0667129591244507,0.0683545346578154,0.14345197061905,0.0353348309149414,0.0345457266876216,0.0363852992392998,0.035553116233687,0.0987595039929843,0.0100077847242843,0.0098805987249939,0.0099585973212727,0.0097706579625493,0.0224545184307649,,,,,,0.0471759527946885,0.0684808319617236,0.0338003864807349,0.0103167703457609,,0.6605023081090902,0.3411082149023233,0.4204744298449128,0.2854422875729154,
2005-08-25,0.0480548867163702,0.0481297334797942,0.048176457741865,0.047809805799878,0.0276094343392819,0.0670669478840658,0.0670694296636186,0.0679289998065389,0.0683613996306644,0.0729039668124423,0.0355169692186266,0.0343361772189791,0.0365991507041823,0.0362239297475301,0.0571692070456427,0.0097991220115085,0.0097425570447952,0.0099071247018211,0.0097545524823913,0.0099475477979931,,,,,,0.0475025146325232,0.0682380222151015,0.0336380556772419,0.0102587735359773,,0.6608501249774072,0.3861063188416004,0.3801323632014702,0.2908863067418769,
2005-08-26,0.0480403817701836,0.0479129328785338,0.0475212928587027,0.0473453510987256,0.0259743262480165,0.0673833174581575,0.067415848633929,0.0688583036232484,0.0687012157866915,0.0625084237687936,0.0359419585938922,0.0343062415806016,0.0366602511227202,0.0360409806073911,0.0528430041349866,0.0097349180998852,0.009697428033961,0.0099558882360384,0.0097706579625493,0.0089059376596737,,,,,,0.0478312039090409,0.0680472075884016,0.0336024763230516,0.0101943108656435,,0.6621304882624607,0.4113332720353478,0.465610681548733,0.2542362525696359,
2005-08-29,0.046821966290505,0.0474663236399375,0.0473757006624444,0.0474904931928358,0.0254618296820975,0.0669614913593686,0.0688083170440001,0.0687132078600447,0.0703728366754309,0.0984423006453853,0.0352741181470463,0.034755276156264,0.0364769498671065,0.0365898280278082,0.0793861737172877,0.0096305867434973,0.0097956499987178,0.0098610702528381,0.0098833963236557,0.0124748584446197,,,,,,0.0480460752160201,0.0679695880792355,0.0335580021303138,0.0101327872228325,,0.6207394888807196,0.4706469768372904,0.4572492788528856,0.2713376455059993,
2005-08-30,0.0478663224159438,0.0485633346823148,0.0483366091577491,0.0485500304798397,0.053704277122494,0.068655599401279,0.0689407713561776,0.0699707044744769,0.069967803277338,0.0798544265564639,0.0360026713617873,0.034755276156264,0.0369352030061406,0.0366813025978777,0.0842656904101733,0.0097589945667439,0.00971866521553,0.0098746156790095,0.0098028689228654,0.0134660753494654,,,,,,0.0483854016859525,0.0680091441752529,0.0336091474519623,0.0100883099396539,,0.6798937034916437,0.5245550479334082,0.5495193127021231,0.3121672561452374,
2005-08-31,0.0490267181108758,0.0489102156443314,0.0488461818446531,0.0490144851809922,0.0412431686746142,0.0689991835623894,0.068597748650282,0.0694455959981206,0.0695318775014244,0.0839032787085536,0.0363669479691579,0.0353839245621912,0.037179604680292,0.0372911330650079,0.1014341387426619,0.0097723703816655,0.0097452116924913,0.0098962883608839,0.0098592381034186,0.0111938804472998,,,,,,0.0486928165756406,0.0680576563684817,0.0336336082579681,0.0100391302124387,,0.6688498822602432,0.5291776757785851,0.5233819168304645,0.2819005066363257,
2005-09-01,0.0493313219807954,0.0491125628721743,0.0485841158913882,0.0481000899880983,0.0362299821018182,0.0682099605388488,0.0682581222088013,0.0696666943039549,0.0696176896620373,0.0455568386364768,0.0369740756481088,0.0352342463703038,0.0375156569822503,0.0367422856445908,0.1198283189343019,0.0097937716855399,0.0097876860556294,0.0098177248890893,0.0096283928878199,0.0159623401647555,,,,,,0.0487098360851043,0.0679713046645344,0.0336669639025214,0.0099928895127464,,0.5199178317191753,0.4556746570592462,0.5338002575713848,0.2897244911459858,
2005-09-02,0.0483159757477299,0.0485777880557322,0.0486277935502657,0.0480420331504543,0.0218122877050389,0.0684140699414886,0.0691037920480883,0.0701641654920819,0.0703728366754309,0.0571414964797051,0.0364580171210005,0.0348750187097739,0.0369657532154095,0.0361934382241736,0.0789415404679483,0.009654663210356,0.0095434584675855,0.0096253798374543,0.0095398127469506,0.0141540329742993,,,,,,0.0485545330612481,0.0680820119772873,0.0336425030965156,0.0099237243983761,,0.3902961688426393,0.5751849688556647,0.4706913758793893,0.1465923655217912,
2005-09-06,0.0488816686490093,0.0515840897265421,0.0492538399941763,0.0517866991784957,0.0859701690903932,0.0692611239624438,0.0689000161831999,0.0702885332891136,0.0699128834945457,0.0701547668920058,0.0360026713617873,0.0349348899865289,0.0369963034246784,0.0361324551774606,0.0687595757631475,0.0095342808760623,0.0099682020989662,0.0097527068434662,0.0101061887991753,0.0317588191004447,,,,,,0.0488257814933258,0.0681183339270894,0.0337003195470748,0.0099109886124439,,0.6853077832574896,0.528283008584347,0.5706856420932095,0.4577161143730273,
2005-09-07,0.0523048359490586,0.0523356651442446,0.0512484530829147,0.0516125286655635,0.1015140905085747,0.0682031568920941,0.0709751337406473,0.0697634248127573,0.0725764929599703,0.1251546759917161,0.0356383947544168,0.0343960484957341,0.0365071945742828,0.035675082327113,0.0663110170276421,0.0100559376580018,0.0101407541992146,0.0102782693789197,0.0101357155127984,0.0236675555508121,,,,,,0.0489885305525724,0.0683613924541895,0.0336780824507059,0.0099033471408846,,0.6273351894951608,0.6321653874735618,0.4672170594065565,0.4786679490061585,
2005-09-08,0.0527399843346581,0.0533763080302942,0.0530246778772657,0.053209091700775,0.0734903805795581,0.0712443869914273,0.0722589216894445,0.0725547909239145,0.0727549822540451,0.1103267494028738,0.0352134053791512,0.0337075288130519,0.0355909937983075,0.0349432857665569,0.0798041494774277,0.0100425618430802,0.0099257277358281,0.0101103060943933,0.0099290285174368,0.0135110693079242,,,,,,0.0493587048834078,0.0687445143904579,0.0336313845483312,0.0098882601329341,,0.7678865145560638,0.7317205852699655,0.43849907543301,0.4511369732985917,
2005-09-09,0.0537408256215369,0.055154072960629,0.0539710271529445,0.0554297657406601,0.0641289574169074,0.0720778337188733,0.072197788929978,0.0736602824530857,0.0740250022311161,0.0731367653436276,0.0346669904680954,0.033527914982787,0.0356215440075764,0.0348518111964873,0.0609448302755256,0.0099195043458022,0.0098487429526403,0.0101048879239247,0.0099263442707438,0.0108316790817071,,,,,,0.0499416230825395,0.0692194363231439,0.0336002526134147,0.0098731731249837,,0.862225891320758,0.7592067930765429,0.456363480172427,0.4511369732985917,
2005-09-12,0.0552783499173218,0.0555587674163149,0.055121205503385,0.0555603936253592,0.0466061544908153,0.0735984487685399,0.0763819866890208,0.0751941519498106,0.0776806002732259,0.1734578589983009,0.0345455649323052,0.0333183655141445,0.035588549781566,0.0349432857665569,0.0592953126906395,0.009847274945226,0.0103159609471591,0.0100723789011132,0.0103424025081601,0.0355365118526392,,,,,,0.0505298598783785,0.0701083289713822,0.033533541324308,0.0098874763922614,,0.863222508942293,0.9295602821977812,0.4017720355693304,0.556646541063184,
2005-09-13,0.0551623103478286,0.0550673527201248,0.0547426657931134,0.0547185694795204,0.0509197425768013,0.0759763233092937,0.0777778513635067,0.0769802117016278,0.078346502639582,0.172009148714306,0.034424139396515,0.033348301152522,0.0351327406592735,0.0345468959629223,0.0983799765345742,0.0102351735779502,0.0101619913807836,0.0102755602936854,0.0101894004466586,0.016305194128211,,,,,,0.051070229303851,0.0709069143060716,0.0334468166484692,0.009897469085839,,0.8171458734494752,0.9213216234445584,0.3797962854597778,0.5419275034693533,
2005-09-14,0.055394389486815,0.0549228189859513,0.0534934847492174,0.0529623501407878,0.048933630076779,0.0759729214859164,0.077013691870175,0.0749523256778045,0.0753671044231019,0.1883368672792377,0.03436342662862,0.0329890734919922,0.0349188891943909,0.0340285400658616,0.0839348641339545,0.0101575938514053,0.0102549040501482,0.010107597009159,0.0099666079711389,0.0244616989176086,,,,,,0.0514786975309797,0.0714151728228225,0.0333356311666247,0.0099117723531167,,0.7135628112015975,0.7367603004664942,0.3558886012746605,0.5566465410631845,
2005-09-15,0.0536828058367903,0.0534630282707984,0.0533013030501565,0.0533397195854741,0.0425558950342315,0.0729350932099605,0.0747959312073057,0.0741266616919548,0.0752366699389703,0.2584477457862817,0.0339080808694068,0.0323604250860649,0.0346744875202395,0.0339065739724356,0.0931412672628602,0.0099756827684726,0.0099522742127894,0.010061542560176,0.0098619223501116,0.0166772941646646,,,,,,0.051883974600084,0.0719134801204495,0.0331666292342211,0.0099196097598442,,0.7126003099848782,0.7304353312576831,0.2591976568097939,0.5348530364568254,
2005-09-16,0.0540164195990832,0.054951725732786,0.0542039746669578,0.0552846236465499,0.0614778949339437,0.0743706626751938,0.074031771713974,0.0748037752535721,0.0744060082242374,0.1264978732723679,0.0338170117175642,0.0322706181709324,0.0339107322885161,0.0332967435053055,0.3102068792043218,0.0098686762491004,0.0097744128171487,0.0099179610427583,0.0098860805703487,0.0145346818628602,,,,,,0.0524658290798742,0.0723269532750457,0.0329664953669009,0.0099280349720762,,0.7731307075416223,0.6863945158389017,0.2375712060990781,0.5365806370773042,
2005-09-19,0.0552058251863885,0.0573798924669017,0.0558054888257989,0.0573601555923248,0.0822160790190525,0.0733433120152401,0.0745412113761952,0.0750939667799795,0.0756382708506387,0.0960816565467833,0.0330581021188755,0.0318814548720251,0.0335746799865579,0.0330833028418099,0.095661937924277,0.0098231984783672,0.0099097998496513,0.0099315064689298,0.0098726593368836,0.0115137874919414,,,,,,0.0531891582320814,0.0727085825284455,0.0327107687586585,0.0099272512314035,,0.8007930758172278,0.6770979547395819,0.1437932380121715,0.5080722825503448,
2005-09-20,0.0580197847465985,0.0587096028212985,0.0585280628958287,0.0581584371099306,0.0861003269484044,0.0750952510545652,0.0763412315160431,0.0766554735649338,0.0770524552575394,0.1561319539255531,0.0329973893509805,0.0317317766801377,0.033055326428986,0.0325954384681058,0.0943138550249538,0.0098285488043359,0.0097983046464139,0.0098231430595579,0.0096364456278989,0.0116564183402555,,,,,,0.0538933404361419,0.0732220654352364,0.0324127916673152,0.0099151032509759,,0.7974147759424213,0.7225994605811423,0.1151882761861193,0.4740340684630936,
2005-09-21,0.0579762699080386,0.0576111464415794,0.056984785615491,0.0565909024935411,0.0446640305261393,0.0758640631378418,0.0771767125620858,0.0769076638200259,0.0784220173409214,0.1689936540711468,0.0321777669843968,0.030773836252058,0.0322610209879937,0.0315282351506281,0.1066829300134962,0.0096145357655915,0.0097000826816571,0.0096822706273745,0.0094700223329324,0.0199434056091835,,,,,,0.0544486019323951,0.0738664068735061,0.0319925105459429,0.0098866926515886,,0.7227498781690763,0.7636333515930206,0.0,0.4289082539244526,
2005-09-22,0.056511270343187,0.0567728507833728,0.0561985877556962,0.0562861040959099,0.0477823958743237,0.0769118247380596,0.0790310729325707,0.0783620761130917,0.078240095560422,0.217291812649001,0.0312367190820229,0.0298757671007334,0.0314056151284636,0.0310708623002805,0.111865931968037,0.0094406501716117,0.0096018607169003,0.0094790892348023,0.0096928148084521,0.0223019889115898,,,,,,0.0550485396409904,0.0744913434344841,0.0315789005534813,0.0098913950956251,,0.7479002584435431,0.754490867514581,0.0002463627580025,0.5241640767587665,
2005-09-23,0.0567288445359867,0.0582615482453604,0.0569556671762393,0.0581729513193416,0.0579756844211616,0.0774255000680364,0.0783484237851944,0.0791981040820274,0.079609657643804,0.1416230785611051,0.0306903041709671,0.0296961532704684,0.0313139645006568,0.0308574216367849,0.1034618167352299,0.0096466377214031,0.0096947733862648,0.0097635431844034,0.0097223415220752,0.0101869156569936,,,,,,0.0557910157413442,0.0751608117010415,0.0311897513670255,0.0099047186870619,,0.7767654040692473,0.7633432792998497,0.0012195637081234,0.549982183378107,
2005-09-26,0.0595282991500101,0.0597936058276001,0.0591104316808619,0.0591018607216465,0.0566957988173851,0.0796366852633011,0.0796186266763324,0.0791877400989415,0.0792389491099562,0.1652244951183948,0.030963511626495,0.029546475078581,0.0315889163840772,0.0308574216367849,0.086043710763508,0.0097750455446498,0.0099071452019552,0.0099938154293186,0.0100310298917711,0.0213049227921445,,,,,,0.0563271302894507,0.0758367482600293,0.0308050495998434,0.0098992325023526,,0.7351980839093196,0.7671097744661203,0.0014093601351658,0.4924259586647211,
2005-09-27,0.059368744741957,0.0593310978782447,0.059270583096746,0.0585212923452059,0.0346521193647707,0.0780888556266158,0.0787559755149713,0.0794710223032916,0.0791222445715227,0.1146737176596469,0.0308724424746524,0.029426732525071,0.0318635627654049,0.0310708623002805,0.0733885804100947,0.0099917337463784,0.0099894392805352,0.010107597009159,0.009982713451297,0.0148127445261351,,,,,,0.0568334606959958,0.0763111726317591,0.030469269444673,0.0098880641977659,,0.7175615164839814,0.7186987922386151,0.0441666474229749,0.4739268412592112,
2005-09-28,0.0581358243160917,0.0576978666820836,0.0551357647230108,0.0550959389242068,0.1189965203953763,0.0778405225200707,0.07763181199367,0.0767832960229942,0.0763968503504568,0.1334851788270807,0.0309331552425475,0.0306840293369256,0.0321082699416491,0.0320770825710452,0.1113609776053167,0.0099890585833941,0.0099920939282313,0.0101536514581421,0.0100390826318501,0.0106112086852593,,,,,,0.0569717442103883,0.0765751287190193,0.0302602407388052,0.0098960975396616,,0.5607569717281204,0.6073871491697366,0.229062617662893,0.5389538962595462,
